Parent,uniCode,Tag,Name,num_childs,sizeLOC,code_location,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
112-52-0-0,112-52-1070-4,D,Assignment,1,1,5264,0,3,1,3,0,0,1,0,1,[]
112-52-0-0,112-52-1070-5,D,Assignment,1,1,5270,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-6,D,Assignment,2,1,5271,0,2,0,1,1,0,0,0,0,[]
112-52-0-0,112-52-1070-7,D,Assignment,2,1,5272,0,2,0,1,1,0,0,0,0,[]
112-52-0-0,112-52-1070-8,D,Assignment,1,1,5273,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-9,D,Assignment,1,1,5274,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-10,D,Assignment,1,1,5275,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-11,D,Assignment,1,1,5276,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-12,D,Assignment,2,1,5277,0,2,0,1,1,0,0,0,0,[]
112-52-0-0,112-52-1070-13,B,if-else/switch,16,32,5278,6,1,0,0,1,0,0,0,0,"[1071, 1072, 1073, 1074, 1075, 1076]"
112-52-1070-13,112-52-1071-1,D,Assignment,2,1,5281,0,2,0,1,1,0,0,0,0,[]
112-52-1070-13,112-52-1071-2,D,Assignment,2,1,5282,0,2,0,1,1,0,0,0,0,[]
112-52-1070-13,112-52-1071-3,D,Assignment,1,1,5283,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1072-1,D,Assignment,1,1,5286,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1072-2,D,Assignment,1,1,5287,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1072-3,D,Assignment,1,1,5288,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1073-1,D,Assignment,1,1,5291,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1073-2,D,Assignment,1,1,5292,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1073-3,D,Assignment,1,1,5293,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1074-1,D,Assignment,1,1,5296,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1074-2,D,Assignment,1,1,5297,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1074-3,D,Assignment,1,1,5298,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1075-1,D,Assignment,1,1,5301,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1075-2,D,Assignment,1,1,5302,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1075-3,D,Assignment,1,1,5303,0,1,0,0,1,0,0,0,0,[]
112-52-1070-13,112-52-1076-1,D,Assignment,1,2,5306,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-14,D,Assignment,1,1,5310,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-15,D,Assignment,1,1,5312,0,2,1,2,0,0,0,1,1,[]
112-52-0-0,112-52-1070-16,D,Assignment,1,1,5315,0,0,1,0,0,0,0,1,1,[]
112-52-0-0,112-52-1070-17,D,Assignment,1,1,5321,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-18,D,Assignment,2,1,5322,0,2,0,1,1,0,0,0,0,[]
112-52-0-0,112-52-1070-19,D,Assignment,2,1,5323,0,2,0,1,1,0,0,0,0,[]
112-52-0-0,112-52-1070-20,D,Assignment,1,1,5324,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-21,D,Assignment,1,1,5325,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-22,D,Assignment,1,1,5326,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-23,D,Assignment,1,1,5327,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-24,D,Assignment,2,1,5328,0,2,0,1,1,0,0,0,0,[]
112-52-0-0,112-52-1070-25,B,if-else/switch,16,32,5329,6,1,0,0,1,0,0,0,0,"[1077, 1078, 1079, 1080, 1081, 1082]"
112-52-1070-25,112-52-1077-1,D,Assignment,2,1,5332,0,2,0,1,1,0,0,0,0,[]
112-52-1070-25,112-52-1077-2,D,Assignment,2,1,5333,0,2,0,1,1,0,0,0,0,[]
112-52-1070-25,112-52-1077-3,D,Assignment,1,1,5334,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1078-1,D,Assignment,1,1,5337,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1078-2,D,Assignment,1,1,5338,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1078-3,D,Assignment,1,1,5339,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1079-1,D,Assignment,1,1,5342,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1079-2,D,Assignment,1,1,5343,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1079-3,D,Assignment,1,1,5344,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1080-1,D,Assignment,1,1,5347,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1080-2,D,Assignment,1,1,5348,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1080-3,D,Assignment,1,1,5349,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1081-1,D,Assignment,1,1,5352,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1081-2,D,Assignment,1,1,5353,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1081-3,D,Assignment,1,1,5354,0,1,0,0,1,0,0,0,0,[]
112-52-1070-25,112-52-1082-1,D,Assignment,1,2,5357,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-26,D,Assignment,1,1,5361,0,1,0,0,1,0,0,0,0,[]
112-52-0-0,112-52-1070-27,D,Assignment,1,1,5363,0,2,1,2,0,0,0,1,1,[]
112-0-0-0,112-53-0-0,F,ATExecDropConstraint,11,174,5376,1,34,10,13,21,0,0,10,10,[1084]
112-53-0-0,112-53-1084-1,D,Assignment,1,1,5383,0,1,0,0,1,0,0,0,0,[]
112-53-0-0,112-53-1084-2,D,Assignment,1,1,5384,0,1,0,0,1,0,0,0,0,[]
112-53-0-0,112-53-1084-3,B,if,0,2,5387,0,0,0,0,0,0,0,0,0,[]
112-53-0-0,112-53-1084-4,D,Assignment,2,1,5390,0,1,1,0,1,0,0,1,1,[]
112-53-0-0,112-53-1084-5,D,Assignment,1,4,5395,0,1,0,0,1,0,0,0,0,[]
112-53-0-0,112-53-1084-6,D,Assignment,1,2,5399,0,1,1,1,0,0,0,1,1,[]
112-53-0-0,112-53-1084-7,L,for/while,9,31,5402,1,8,1,3,5,0,0,1,1,[1085]
112-53-1084-7,112-53-1085-1,D,Assignment,2,1,5406,0,2,0,1,1,0,0,0,0,[]
112-53-1084-7,112-53-1085-2,B,if,0,2,5408,0,0,0,0,0,0,0,0,0,[]
112-53-1084-7,112-53-1085-3,B,if,0,5,5412,0,0,0,0,0,0,0,0,0,[]
112-53-1084-7,112-53-1085-4,B,if,0,2,5419,0,0,0,0,0,0,0,0,0,[]
112-53-1084-7,112-53-1085-5,D,Assignment,1,1,5425,0,1,0,0,1,0,0,0,0,[]
112-53-1084-7,112-53-1085-6,D,Assignment,2,1,5426,0,2,0,1,1,0,0,0,0,[]
112-53-1084-7,112-53-1085-7,D,Assignment,1,1,5427,0,1,0,0,1,0,0,0,0,[]
112-53-1084-7,112-53-1085-8,D,Assignment,1,1,5429,0,1,1,1,0,0,0,1,1,[]
112-53-1084-7,112-53-1085-9,D,Assignment,1,1,5431,0,1,0,0,1,0,0,0,0,[]
112-53-0-0,112-53-1084-8,D,Assignment,1,1,5434,0,0,1,0,0,0,0,1,1,[]
112-53-0-0,112-53-1084-9,B,if,0,5,5436,0,0,0,0,0,0,0,0,0,[]
112-53-0-0,112-53-1084-10,B,if-else/switch,0,5,5447,0,0,0,0,0,0,0,0,0,[]
112-53-0-0,112-53-1084-11,L,for/while,9,95,5453,1,21,6,9,12,0,0,6,6,[1086]
112-53-1084-11,112-53-1086-1,D,Assignment,2,1,5455,0,2,0,1,1,0,0,0,0,[]
112-53-1084-11,112-53-1086-2,D,Assignment,2,1,5459,0,2,1,1,1,0,0,1,1,[]
112-53-1084-11,112-53-1086-3,D,Assignment,1,1,5460,0,1,0,0,1,0,0,0,0,[]
112-53-1084-11,112-53-1086-4,D,Assignment,1,4,5462,0,1,0,0,1,0,0,0,0,[]
112-53-1084-11,112-53-1086-5,D,Assignment,1,2,5466,0,1,1,1,0,0,0,1,1,[]
112-53-1084-11,112-53-1086-6,D,Assignment,1,1,5469,0,1,0,0,1,0,0,0,0,[]
112-53-1084-11,112-53-1086-7,L,for/while,9,65,5471,1,13,3,6,7,0,0,3,3,[1087]
112-53-1086-7,112-53-1087-1,D,Assignment,2,1,5475,0,2,0,1,1,0,0,0,0,[]
112-53-1086-7,112-53-1087-2,B,if,0,2,5478,0,0,0,0,0,0,0,0,0,[]
112-53-1086-7,112-53-1087-3,B,if,0,2,5481,0,0,0,0,0,0,0,0,0,[]
112-53-1086-7,112-53-1087-4,D,Assignment,1,1,5484,0,1,0,0,1,0,0,0,0,[]
112-53-1086-7,112-53-1087-5,B,if,0,3,5486,0,0,0,0,0,0,0,0,0,[]
112-53-1086-7,112-53-1087-6,D,Assignment,2,1,5490,0,2,0,1,1,0,0,0,0,[]
112-53-1086-7,112-53-1087-7,D,Assignment,2,1,5491,0,2,0,1,1,0,0,0,0,[]
112-53-1086-7,112-53-1087-8,B,if-else/switch,6,40,5493,2,5,3,3,2,0,0,3,3,"[1088, 1091]"
112-53-1087-8,112-53-1088-1,B,if-else/switch,5,16,5500,2,4,3,3,1,0,0,3,3,"[1089, 1090]"
112-53-1088-1,112-53-1089-1,D,Assignment,1,2,5503,0,2,1,2,0,1,0,0,1,[]
112-53-1088-1,112-53-1090-1,D,Assignment,1,1,5509,0,1,0,0,1,0,0,0,0,[]
112-53-1088-1,112-53-1090-2,D,Assignment,1,1,5510,0,2,1,2,0,0,0,1,1,[]
112-53-1088-1,112-53-1090-3,D,Assignment,1,1,5511,0,1,1,1,0,0,0,1,1,[]
112-53-1088-1,112-53-1090-4,D,Assignment,1,1,5514,0,0,1,0,0,0,0,1,1,[]
112-53-1087-8,112-53-1091-1,D,Assignment,1,1,5524,0,1,0,0,1,0,0,0,0,[]
112-53-1087-8,112-53-1091-2,D,Assignment,1,1,5525,0,1,0,0,1,0,0,0,0,[]
112-53-1087-8,112-53-1091-3,D,Assignment,1,1,5527,0,2,1,2,0,0,0,1,1,[]
112-53-1087-8,112-53-1091-4,D,Assignment,1,1,5528,0,1,1,1,0,0,0,1,1,[]
112-53-1087-8,112-53-1091-5,D,Assignment,1,1,5531,0,0,1,0,0,0,0,1,1,[]
112-53-1086-7,112-53-1087-9,D,Assignment,1,1,5534,0,1,0,0,1,0,0,0,0,[]
112-53-1084-11,112-53-1086-8,D,Assignment,1,1,5537,0,0,1,0,0,0,0,1,1,[]
112-53-1084-11,112-53-1086-9,B,if,0,6,5539,0,0,0,0,0,0,0,0,0,[]
112-0-0-0,112-54-0-0,F,ATPrepAlterColumnType,19,127,5561,1,19,6,9,10,0,0,6,6,[1093]
112-54-0-0,112-54-1093-1,D,Assignment,2,1,5561,0,2,0,1,1,0,0,0,0,[]
112-54-0-0,112-54-1093-2,D,Assignment,1,1,5562,0,1,0,0,1,0,0,0,0,[]
112-54-0-0,112-54-1093-3,D,Assignment,1,1,5570,0,1,0,0,1,0,0,0,0,[]
112-54-0-0,112-54-1093-4,D,Assignment,2,1,5573,0,2,1,1,1,0,0,1,1,[]
112-54-0-0,112-54-1093-5,B,if,0,5,5574,0,0,0,0,0,0,0,0,0,[]
112-54-0-0,112-54-1093-6,D,Assignment,2,1,5579,0,2,0,1,1,0,0,0,0,[]
112-54-0-0,112-54-1093-7,D,Assignment,1,1,5580,0,1,0,0,1,0,0,0,0,[]
112-54-0-0,112-54-1093-8,B,if,0,5,5583,0,0,0,0,0,0,0,0,0,[]
112-54-0-0,112-54-1093-9,B,if,0,5,5590,0,0,0,0,0,0,0,0,0,[]
112-54-0-0,112-54-1093-10,D,Assignment,1,1,5597,0,0,1,0,0,0,0,1,1,[]
112-54-0-0,112-54-1093-11,B,if-else/switch,8,40,5610,2,2,1,2,0,0,0,1,1,"[1094, 1095]"
112-54-1093-11,112-54-1094-1,D,Assignment,2,5,5615,0,3,1,2,1,0,0,1,1,[]
112-54-1093-11,112-54-1094-2,D,Assignment,1,1,5620,0,2,1,2,0,0,0,1,1,[]
112-54-1093-11,112-54-1094-3,D,Assignment,1,1,5622,0,2,1,2,0,0,0,1,1,[]
112-54-1093-11,112-54-1094-4,B,if,0,4,5625,0,0,0,0,0,0,0,0,0,[]
112-54-1093-11,112-54-1094-5,B,if,0,4,5631,0,0,0,0,0,0,0,0,0,[]
112-54-1093-11,112-54-1094-6,B,if,0,4,5635,0,0,0,0,0,0,0,0,0,[]
112-54-1093-11,112-54-1094-7,B,if,0,4,5639,0,0,0,0,0,0,0,0,0,[]
112-54-1093-11,112-54-1095-1,D,Assignment,1,3,5646,0,2,1,2,0,0,0,1,1,[]
112-54-0-0,112-54-1093-12,D,Assignment,1,6,5651,0,2,2,2,0,0,0,2,2,[]
112-54-0-0,112-54-1093-13,B,if,0,5,5657,0,0,0,0,0,0,0,0,0,[]
112-54-0-0,112-54-1093-14,D,Assignment,1,1,5667,0,1,0,0,1,0,0,0,0,[]
112-54-0-0,112-54-1093-15,D,Assignment,1,1,5668,0,1,0,0,1,0,0,0,0,[]
112-54-0-0,112-54-1093-16,D,Assignment,1,1,5669,0,1,0,0,1,0,0,0,0,[]
112-54-0-0,112-54-1093-17,D,Assignment,3,1,5671,0,3,0,2,1,0,0,0,0,[]
112-54-0-0,112-54-1093-18,D,Assignment,1,1,5673,0,0,1,0,0,0,0,1,1,[]
112-54-0-0,112-54-1093-19,B,if-else/switch,0,8,5680,0,0,0,0,0,0,0,0,0,[]
112-0-0-0,112-55-0-0,F,ATExecAlterColumnType,36,336,5694,1,57,19,25,32,0,1,18,19,[1097]
112-55-0-0,112-55-1097-1,D,Assignment,2,1,5708,0,1,1,0,1,0,0,1,1,[]
112-55-0-0,112-55-1097-2,D,Assignment,2,1,5711,0,2,1,1,1,0,0,1,1,[]
112-55-0-0,112-55-1097-3,B,if,0,5,5712,0,0,0,0,0,0,0,0,0,[]
112-55-0-0,112-55-1097-4,D,Assignment,2,1,5717,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-5,D,Assignment,1,1,5718,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-6,B,if,0,6,5721,0,0,0,0,0,0,0,0,0,[]
112-55-0-0,112-55-1097-7,D,Assignment,2,1,5729,0,1,1,0,1,0,0,1,1,[]
112-55-0-0,112-55-1097-8,D,Assignment,2,1,5730,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-9,D,Assignment,1,1,5731,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-10,B,if-else/switch,5,19,5745,1,6,3,2,4,0,0,3,3,[1098]
112-55-1097-10,112-55-1098-1,D,Assignment,1,1,5747,0,1,0,0,1,0,0,0,0,[]
112-55-1097-10,112-55-1098-2,D,Assignment,1,1,5748,0,1,0,0,1,0,0,0,0,[]
112-55-1097-10,112-55-1098-3,D,Assignment,2,1,5749,0,1,1,0,1,0,0,1,1,[]
112-55-1097-10,112-55-1098-4,D,Assignment,2,6,5750,0,3,2,2,1,0,0,2,2,[]
112-55-1097-10,112-55-1098-5,B,if,0,5,5756,0,0,0,0,0,0,0,0,0,[]
112-55-0-0,112-55-1097-11,D,Assignment,2,1,5779,0,1,1,0,1,0,0,1,1,[]
112-55-0-0,112-55-1097-12,D,Assignment,1,4,5781,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-13,D,Assignment,1,4,5785,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-14,D,Assignment,1,4,5789,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-15,D,Assignment,1,2,5794,0,1,1,1,0,0,0,1,1,[]
112-55-0-0,112-55-1097-16,L,for/while,6,139,5797,1,9,0,4,5,0,0,0,0,[1099]
112-55-1097-16,112-55-1099-1,D,Assignment,2,1,5799,0,2,0,1,1,0,0,0,0,[]
112-55-1097-16,112-55-1099-2,B,if,0,2,5803,0,0,0,0,0,0,0,0,0,[]
112-55-1097-16,112-55-1099-3,D,Assignment,2,1,5806,0,2,0,1,1,0,0,0,0,[]
112-55-1097-16,112-55-1099-4,D,Assignment,2,1,5807,0,2,0,1,1,0,0,0,0,[]
112-55-1097-16,112-55-1099-5,D,Assignment,2,1,5808,0,2,0,1,1,0,0,0,0,[]
112-55-1097-16,112-55-1099-6,B,if-else/switch,5,125,5810,6,1,0,0,1,0,0,0,0,"[1100, 1101, 1105, 1106, 1107, 1108]"
112-55-1099-6,112-55-1101-1,D,Assignment,1,1,5845,0,1,0,0,1,0,0,0,0,[]
112-55-1099-6,112-55-1101-2,B,if,2,33,5846,1,7,0,4,3,0,0,0,0,[1102]
112-55-1101-2,112-55-1102-1,D,Assignment,1,1,5849,0,1,0,0,1,0,0,0,0,[]
112-55-1101-2,112-55-1102-2,B,if-else/switch,4,18,5860,2,6,0,4,2,0,0,0,0,"[1103, 1104]"
112-55-1102-2,112-55-1103-1,D,Assignment,3,3,5862,0,3,0,2,1,0,0,0,0,[]
112-55-1102-2,112-55-1103-2,D,Assignment,3,3,5865,0,3,0,2,1,0,0,0,0,[]
112-55-1102-2,112-55-1104-1,D,Assignment,3,3,5871,0,3,0,2,1,0,0,0,0,[]
112-55-1102-2,112-55-1104-2,D,Assignment,3,3,5874,0,3,0,2,1,0,0,0,0,[]
112-55-1099-6,112-55-1105-1,D,Assignment,1,6,5883,0,1,0,1,0,0,0,0,0,[]
112-55-1099-6,112-55-1106-1,D,Assignment,1,1,5897,0,1,0,0,1,0,0,0,0,[]
112-55-1099-6,112-55-1108-1,D,Assignment,1,2,5932,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-17,D,Assignment,1,1,5937,0,0,1,0,0,0,0,1,1,[]
112-55-0-0,112-55-1097-18,D,Assignment,1,4,5944,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-19,D,Assignment,1,4,5948,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-20,D,Assignment,1,4,5952,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-21,D,Assignment,1,2,5957,0,1,1,1,0,0,0,1,1,[]
112-55-0-0,112-55-1097-22,L,for/while,4,13,5960,1,4,1,3,1,0,0,1,1,[1109]
112-55-1097-22,112-55-1109-1,D,Assignment,2,1,5962,0,2,0,1,1,0,0,0,0,[]
112-55-1097-22,112-55-1109-2,B,if,0,3,5964,0,0,0,0,0,0,0,0,0,[]
112-55-1097-22,112-55-1109-3,B,if,0,3,5967,0,0,0,0,0,0,0,0,0,[]
112-55-1097-22,112-55-1109-4,D,Assignment,1,1,5971,0,2,1,2,0,0,0,1,1,[]
112-55-0-0,112-55-1097-23,D,Assignment,1,1,5974,0,0,1,0,0,0,0,1,1,[]
112-55-0-0,112-55-1097-24,D,Assignment,1,1,5982,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-25,D,Assignment,2,1,5983,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-26,D,Assignment,1,1,5984,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-27,D,Assignment,2,1,5985,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-28,D,Assignment,2,1,5986,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-29,D,Assignment,2,1,5987,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-30,D,Assignment,2,1,5988,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-31,D,Assignment,1,1,5990,0,0,1,0,0,0,0,1,1,[]
112-55-0-0,112-55-1097-32,D,Assignment,1,1,5992,0,2,1,2,0,0,0,1,1,[]
112-55-0-0,112-55-1097-33,D,Assignment,1,1,5995,0,1,1,1,0,0,0,1,1,[]
112-55-0-0,112-55-1097-34,D,Assignment,1,1,6000,0,1,1,1,0,0,1,0,1,[]
112-55-0-0,112-55-1097-35,B,if,3,13,6014,1,2,3,2,0,0,0,3,3,[1110]
112-55-1097-35,112-55-1110-1,D,Assignment,1,1,6017,0,0,1,0,0,0,0,1,1,[]
112-55-1097-35,112-55-1110-2,D,Assignment,1,1,6023,0,1,1,1,0,0,0,1,1,[]
112-55-1097-35,112-55-1110-3,D,Assignment,1,1,6025,0,1,1,1,0,0,0,1,1,[]
112-55-0-0,112-55-1097-36,D,Assignment,1,1,6029,0,1,0,0,1,0,0,0,0,[]
112-0-0-0,112-56-0-0,F,ATPostAlterTypeCleanup,4,39,6040,1,16,4,8,8,0,2,2,4,[1112]
112-56-0-0,112-56-1112-1,D,Assignment,3,2,6051,0,3,1,2,1,0,1,0,1,[]
112-56-0-0,112-56-1112-2,D,Assignment,3,2,6053,0,3,1,2,1,0,1,0,1,[]
112-56-0-0,112-56-1112-3,L,for/while,4,7,6064,1,5,1,2,3,0,0,1,1,[1113]
112-56-1112-3,112-56-1113-1,D,Assignment,1,1,6066,0,1,0,0,1,0,0,0,0,[]
112-56-1112-3,112-56-1113-2,D,Assignment,2,1,6067,0,2,0,1,1,0,0,0,0,[]
112-56-1112-3,112-56-1113-3,D,Assignment,1,1,6068,0,1,0,0,1,0,0,0,0,[]
112-56-1112-3,112-56-1113-4,D,Assignment,1,1,6069,0,1,1,1,0,0,0,1,1,[]
112-56-0-0,112-56-1112-4,L,for/while,4,7,6072,1,5,1,2,3,0,0,1,1,[1114]
112-56-1112-4,112-56-1114-1,D,Assignment,1,1,6074,0,1,0,0,1,0,0,0,0,[]
112-56-1112-4,112-56-1114-2,D,Assignment,2,1,6075,0,2,0,1,1,0,0,0,0,[]
112-56-1112-4,112-56-1114-3,D,Assignment,1,1,6076,0,1,0,0,1,0,0,0,0,[]
112-56-1112-4,112-56-1114-4,D,Assignment,1,1,6077,0,1,1,1,0,0,0,1,1,[]
112-0-0-0,112-57-0-0,F,ATPostAlterTypeParse,4,90,6089,1,7,1,2,5,0,0,1,1,[1116]
112-57-0-0,112-57-1116-1,D,Assignment,2,1,6099,0,1,1,0,1,0,0,1,1,[]
112-57-0-0,112-57-1116-2,D,Assignment,1,1,6100,0,1,0,0,1,0,0,0,0,[]
112-57-0-0,112-57-1116-3,L,for/while,2,15,6101,1,2,0,1,1,0,0,0,0,[1117]
112-57-1116-3,112-57-1117-1,D,Assignment,2,1,6103,0,2,0,1,1,0,0,0,0,[]
112-57-1116-3,112-57-1117-2,B,if-else/switch,0,10,6105,0,0,0,0,0,0,0,0,0,[]
112-57-0-0,112-57-1116-4,L,for/while,2,58,6121,1,3,0,1,2,0,0,0,0,[1118]
112-57-1116-4,112-57-1118-1,D,Assignment,2,1,6123,0,2,0,1,1,0,0,0,0,[]
112-57-1116-4,112-57-1118-2,B,if-else/switch,1,51,6127,3,1,0,0,1,0,0,0,0,"[1119, 1120, 1121]"
112-57-1118-2,112-57-1121-1,D,Assignment,1,2,6175,0,1,0,0,1,0,0,0,0,[]
112-0-0-0,112-58-0-0,F,change_owner_recurse_to_sequences,7,57,6417,1,13,7,7,6,0,0,7,7,[1123]
112-58-0-0,112-58-1123-1,D,Assignment,2,1,6426,0,1,1,0,1,0,0,1,1,[]
112-58-0-0,112-58-1123-2,D,Assignment,1,4,6428,0,1,0,0,1,0,0,0,0,[]
112-58-0-0,112-58-1123-3,D,Assignment,1,4,6432,0,1,0,0,1,0,0,0,0,[]
112-58-0-0,112-58-1123-4,D,Assignment,1,2,6438,0,1,1,1,0,0,0,1,1,[]
112-58-0-0,112-58-1123-5,L,for/while,6,29,6441,1,8,3,5,3,0,0,3,3,[1124]
112-58-1123-5,112-58-1124-1,D,Assignment,2,1,6443,0,2,0,1,1,0,0,0,0,[]
112-58-1123-5,112-58-1124-2,B,if,0,5,6447,0,0,0,0,0,0,0,0,0,[]
112-58-1123-5,112-58-1124-3,D,Assignment,2,1,6454,0,2,1,1,1,0,0,1,1,[]
112-58-1123-5,112-58-1124-4,B,if,1,6,6457,1,1,1,1,0,0,0,1,1,[1125]
112-58-1124-4,112-58-1125-1,D,Assignment,1,1,6460,0,1,1,1,0,0,0,1,1,[]
112-58-1123-5,112-58-1124-5,D,Assignment,2,1,6465,0,2,0,1,1,0,0,0,0,[]
112-58-1123-5,112-58-1124-6,D,Assignment,1,1,6468,0,1,1,1,0,0,0,1,1,[]
112-58-0-0,112-58-1123-6,D,Assignment,1,1,6471,0,0,1,0,0,0,0,1,1,[]
112-58-0-0,112-58-1123-7,D,Assignment,1,1,6473,0,1,1,1,0,0,0,1,1,[]
112-0-0-0,112-59-0-0,F,ATExecClusterOn,3,15,6484,1,4,2,3,1,0,0,2,2,[1127]
112-59-0-0,112-59-1127-1,D,Assignment,2,1,6486,0,3,1,2,1,0,0,1,1,[]
112-59-0-0,112-59-1127-2,B,if,0,5,6488,0,0,0,0,0,0,0,0,0,[]
112-59-0-0,112-59-1127-3,D,Assignment,1,1,6498,0,1,1,1,0,0,0,1,1,[]
112-0-0-0,112-60-0-0,F,ATExecDropCluster,1,1,6510,1,1,1,1,0,0,0,1,1,[1129]
112-60-0-0,112-60-1129-1,D,Assignment,1,1,6510,0,1,1,1,0,0,0,1,1,[]
112-0-0-0,112-61-0-0,F,ATPrepSetTableSpace,6,21,6519,1,4,0,1,3,0,0,0,0,[1131]
112-61-0-0,112-61-1131-1,D,Assignment,1,1,6523,0,1,0,0,1,0,0,0,0,[]
112-61-0-0,112-61-1131-2,B,if,0,4,6524,0,0,0,0,0,0,0,0,0,[]
112-61-0-0,112-61-1131-3,D,Assignment,1,1,6530,0,1,0,0,1,0,0,0,0,[]
112-61-0-0,112-61-1131-4,B,if,0,2,6531,0,0,0,0,0,0,0,0,0,[]
112-61-0-0,112-61-1131-5,B,if,0,4,6535,0,0,0,0,0,0,0,0,0,[]
112-61-0-0,112-61-1131-6,D,Assignment,2,1,6539,0,2,0,1,1,0,0,0,0,[]
112-0-0-0,112-62-0-0,F,ATExecSetRelOptions,20,123,6548,1,56,14,32,24,0,0,14,14,[1133]
112-62-0-0,112-62-1133-1,D,Assignment,1,1,6558,0,1,0,0,1,0,0,0,0,[]
112-62-0-0,112-62-1133-2,B,if,0,2,6560,0,0,0,0,0,0,0,0,0,[]
112-62-0-0,112-62-1133-3,D,Assignment,2,1,6563,0,1,1,0,1,0,0,1,1,[]
112-62-0-0,112-62-1133-4,D,Assignment,1,1,6566,0,1,0,0,1,0,0,0,0,[]
112-62-0-0,112-62-1133-5,D,Assignment,2,3,6567,0,1,1,0,1,0,0,1,1,[]
112-62-0-0,112-62-1133-6,B,if,0,2,6570,0,0,0,0,0,0,0,0,0,[]
112-62-0-0,112-62-1133-7,D,Assignment,2,1,6573,0,2,1,1,1,0,0,1,1,[]
112-62-0-0,112-62-1133-8,D,Assignment,2,2,6576,0,4,1,3,1,0,0,1,1,[]
112-62-0-0,112-62-1133-9,B,if-else/switch,1,16,6580,3,1,0,0,1,0,0,0,0,"[1134, 1135, 1136]"
