Parent,uniCode,Tag,Name,num_childs,sizeLOC,code_location,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
118-23-0-0,118-23-2082-2,D,Assignment,4,1,3712,0,4,0,3,1,0,0,0,0,[]
118-23-0-0,118-23-2082-3,B,if,0,2,3713,0,0,0,0,0,0,0,0,0,[]
118-23-0-0,118-23-2082-4,B,if,0,2,3715,0,0,0,0,0,0,0,0,0,[]
118-23-0-0,118-23-2082-5,B,if,4,9,3717,1,8,0,6,2,0,0,0,0,[2083]
118-23-2082-5,118-23-2083-1,D,Assignment,4,1,3719,0,4,0,3,1,0,0,0,0,[]
118-23-2082-5,118-23-2083-2,D,Assignment,4,1,3720,0,4,0,3,1,0,0,0,0,[]
118-23-2082-5,118-23-2083-3,B,if,0,2,3721,0,0,0,0,0,0,0,0,0,[]
118-23-2082-5,118-23-2083-4,B,if,0,2,3723,0,0,0,0,0,0,0,0,0,[]
118-23-0-0,118-23-2082-6,B,if,0,2,3726,0,0,0,0,0,0,0,0,0,[]
118-23-0-0,118-23-2082-7,D,Assignment,5,1,3728,0,5,0,5,0,0,0,0,0,[]
118-0-0-0,118-24-0-0,F,vac_cmp_blk,4,11,3737,1,4,0,2,2,0,0,0,0,[2085]
118-24-0-0,118-24-2085-1,D,Assignment,2,1,3740,0,2,0,1,1,0,0,0,0,[]
118-24-0-0,118-24-2085-2,D,Assignment,2,1,3741,0,2,0,1,1,0,0,0,0,[]
118-24-0-0,118-24-2085-3,B,if,0,2,3743,0,0,0,0,0,0,0,0,0,[]
118-24-0-0,118-24-2085-4,B,if,0,2,3745,0,0,0,0,0,0,0,0,0,[]
118-0-0-0,118-25-0-0,F,vac_cmp_offno,2,5,3753,1,0,0,0,0,0,0,0,0,[2087]
118-25-0-0,118-25-2087-1,B,if,0,2,3753,0,0,0,0,0,0,0,0,0,[]
118-25-0-0,118-25-2087-2,B,if,0,2,3755,0,0,0,0,0,0,0,0,0,[]
118-0-0-0,118-26-0-0,F,vac_cmp_vtlinks,6,21,3763,1,0,0,0,0,0,0,0,0,[2089]
118-26-0-0,118-26-2089-1,B,if,0,3,3763,0,0,0,0,0,0,0,0,0,[]
118-26-0-0,118-26-2089-2,B,if,0,3,3766,0,0,0,0,0,0,0,0,0,[]
118-26-0-0,118-26-2089-3,B,if,0,3,3770,0,0,0,0,0,0,0,0,0,[]
118-26-0-0,118-26-2089-4,B,if,0,3,3773,0,0,0,0,0,0,0,0,0,[]
118-26-0-0,118-26-2089-5,B,if,0,3,3777,0,0,0,0,0,0,0,0,0,[]
118-26-0-0,118-26-2089-6,B,if,0,3,3780,0,0,0,0,0,0,0,0,0,[]
118-0-0-0,118-27-0-0,F,enough_space,4,14,3865,1,2,0,1,1,0,0,0,0,[2091]
118-27-0-0,118-27-2091-1,D,Assignment,2,1,3865,0,2,0,1,1,0,0,0,0,[]
118-27-0-0,118-27-2091-2,B,if,0,2,3867,0,0,0,0,0,0,0,0,0,[]
118-27-0-0,118-27-2091-3,B,if,0,2,3871,0,0,0,0,0,0,0,0,0,[]
118-27-0-0,118-27-2091-4,B,if,0,2,3875,0,0,0,0,0,0,0,0,0,[]
118-0-0-0,118-28-0-0,F,PageGetFreeSpaceWithFillFactor,3,9,3896,1,3,0,1,2,0,0,0,0,[2093]
118-28-0-0,118-28-2093-1,D,Assignment,2,1,3896,0,2,0,1,1,0,0,0,0,[]
118-28-0-0,118-28-2093-2,D,Assignment,1,2,3899,0,1,0,0,1,0,0,0,0,[]
118-28-0-0,118-28-2093-3,B,if-else/switch,0,4,3901,0,0,0,0,0,0,0,0,0,[]
